-0.283482,0.100079,1.65347,-0.349763,-0.116981,1.57386,-0.305913,-0.295759,1.42285,0.0445486,0.0837258,1.76845,0.0878228,-0.161461,1.70442,0.111231,-0.321605,1.57148
-0.283874,0.0997198,1.65594,-0.350275,-0.116931,1.57497,-0.308304,-0.293107,1.42348,0.0447692,0.0830171,1.7692,0.088191,-0.161364,1.70444,0.113692,-0.32003,1.56984
-0.284389,0.0996118,1.65782,-0.350837,-0.116877,1.57508,-0.31101,-0.289279,1.42251,0.0448236,0.0826733,1.76954,0.0887321,-0.161123,1.70385,0.116128,-0.31736,1.56645
-0.28467,0.0993779,1.65934,-0.352628,-0.115692,1.57528,-0.313623,-0.284728,1.42181,0.0449761,0.0823349,1.77015,0.0892693,-0.159982,1.70336,0.117503,-0.313874,1.56322
-0.28531,0.0996055,1.66109,-0.354551,-0.113403,1.57499,-0.317566,-0.279593,1.42057,0.0450158,0.0819978,1.77038,0.0897694,-0.158967,1.70264,0.118622,-0.309693,1.55895
-0.2856,0.0996917,1.66219,-0.356012,-0.11108,1.57456,-0.321767,-0.272603,1.41807,0.045117,0.0817919,1.77055,0.0904364,-0.15723,1.70145,0.11892,-0.306324,1.55592
-0.285957,0.0996878,1.66356,-0.357553,-0.108592,1.57373,-0.32344,-0.26962,1.41627,0.045182,0.081803,1.77076,0.0906639,-0.156469,1.70041,0.119036,-0.303543,1.55276
-0.285996,0.0999543,1.66479,-0.357966,-0.104841,1.57437,-0.324461,-0.268097,1.41426,0.0459481,0.0816445,1.77146,0.0913666,-0.154127,1.69861,0.11852,-0.301548,1.55126
-0.285466,0.100405,1.66793,-0.357422,-0.101693,1.57505,-0.324502,-0.268,1.41423,0.0475916,0.0812978,1.77323,0.0914942,-0.153839,1.69793,0.117746,-0.301219,1.5506
-0.283871,0.10037,1.67168,-0.354946,-0.0983137,1.57785,-0.323923,-0.268081,1.41415,0.0518117,0.0828813,1.77843,0.0919859,-0.153012,1.69717,0.117351,-0.300268,1.54978
-0.279794,0.0998709,1.67796,-0.351979,-0.0989725,1.58037,-0.318979,-0.271382,1.41634,0.0549676,0.0818439,1.78065,0.09336,-0.151995,1.69677,0.117693,-0.297526,1.54759
-0.274341,0.0985985,1.68708,-0.345158,-0.101752,1.58838,-0.310703,-0.277553,1.42498,0.0631144,0.080737,1.78725,0.095987,-0.151691,1.69824,0.117948,-0.296253,1.54785
-0.268968,0.0962004,1.6954,-0.337713,-0.104531,1.59923,-0.304443,-0.281399,1.43406,0.0711843,0.0755967,1.78985,0.1017,-0.151973,1.70087,0.118534,-0.295256,1.54878
-0.261049,0.0925246,1.70576,-0.327505,-0.114801,1.61468,-0.296219,-0.290253,1.44836,0.0825898,0.0707589,1.79347,0.112764,-0.152851,1.70722,0.120154,-0.296516,1.5518
-0.253526,0.0874133,1.71655,-0.317296,-0.124508,1.62933,-0.289107,-0.296961,1.46305,0.0952529,0.0673969,1.79733,0.122678,-0.155584,1.71254,0.123905,-0.303419,1.55581
-0.242689,0.0819903,1.72912,-0.306799,-0.134344,1.64586,-0.28234,-0.30443,1.48065,0.108134,0.064055,1.80018,0.134488,-0.157289,1.72027,0.129679,-0.31014,1.56257
-0.234506,0.0774397,1.73942,-0.295381,-0.145574,1.66042,-0.276715,-0.313723,1.49397,0.118414,0.0635274,1.80366,0.146881,-0.160768,1.72592,0.136083,-0.317922,1.5697
-0.226515,0.0743206,1.75055,-0.28472,-0.152366,1.67482,-0.270876,-0.321617,1.50808,0.128206,0.0640373,1.80679,0.157002,-0.164317,1.73176,0.143341,-0.323862,1.57891
-0.219401,0.0735204,1.76168,-0.276015,-0.155694,1.68918,-0.266579,-0.327938,1.52194,0.137733,0.06426,1.8107,0.166602,-0.165349,1.73788,0.15275,-0.327566,1.59093
-0.214037,0.072601,1.77048,-0.270837,-0.158627,1.69863,-0.262317,-0.333039,1.53621,0.144092,0.0644256,1.81241,0.174406,-0.167104,1.74242,0.159317,-0.330383,1.5977
-0.209346,0.071745,1.77978,-0.26442,-0.161158,1.71101,-0.259725,-0.337362,1.54684,0.149655,0.0646559,1.81481,0.180298,-0.166559,1.74751,0.166931,-0.333271,1.60604
-0.205443,0.0711936,1.7892,-0.260699,-0.163354,1.72042,-0.257545,-0.340323,1.5556,0.153934,0.0646541,1.81748,0.185335,-0.167275,1.75133,0.173588,-0.336675,1.61107
-0.203727,0.07046,1.79614,-0.258998,-0.165905,1.72692,-0.255869,-0.342394,1.56139,0.156636,0.0647855,1.81979,0.190597,-0.167689,1.75482,0.179127,-0.340586,1.61447
-0.20194,0.0695127,1.80062,-0.25634,-0.166491,1.73232,-0.253832,-0.343932,1.56607,0.159954,0.0637663,1.8222,0.193089,-0.168319,1.75729,0.18369,-0.343658,1.61909
-0.200904,0.0687587,1.80409,-0.255582,-0.166631,1.73491,-0.252046,-0.344894,1.56886,0.161377,0.0631731,1.82452,0.194466,-0.169082,1.75869,0.188158,-0.342466,1.62625
-0.200258,0.0686238,1.8067,-0.254836,-0.166931,1.73687,-0.250719,-0.344455,1.57022,0.162987,0.0628218,1.82949,0.195992,-0.169233,1.76157,0.189738,-0.342247,1.62838
-0.200057,0.068401,1.80823,-0.254625,-0.166389,1.73787,-0.24851,-0.343334,1.57153,0.163231,0.0624653,1.83257,0.196873,-0.16973,1.76524,0.191757,-0.340452,1.63082
-0.199791,0.0684328,1.80927,-0.254487,-0.165392,1.73842,-0.24441,-0.337648,1.57204,0.163067,0.0618285,1.83719,0.197778,-0.168733,1.77082,0.193178,-0.33557,1.63815
-0.199833,0.0686048,1.81003,-0.254637,-0.163222,1.73826,-0.237001,-0.32649,1.57611,0.1624,0.061729,1.84198,0.199136,-0.168429,1.77725,0.193811,-0.332902,1.6427
-0.19983,0.0686756,1.81009,-0.254884,-0.158625,1.73837,-0.229469,-0.303701,1.58214,0.160582,0.0620849,1.84767,0.200431,-0.166625,1.78638,0.193734,-0.327329,1.65012
-0.199834,0.0688116,1.80993,-0.254778,-0.155461,1.7369,-0.224038,-0.299538,1.58167,0.159288,0.0626967,1.85219,0.201138,-0.164753,1.79868,0.194716,-0.321297,1.66024
-0.199902,0.0691078,1.8093,-0.254616,-0.152066,1.73351,-0.213147,-0.291325,1.58077,0.157369,0.0629373,1.85705,0.203141,-0.162226,1.80977,0.197435,-0.313654,1.66532
-0.19936,0.0696359,1.80768,-0.255484,-0.144454,1.73003,-0.198843,-0.278455,1.57843,0.154673,0.0643627,1.86345,0.202265,-0.161769,1.8273,0.201802,-0.302408,1.67158
-0.199348,0.0707087,1.80585,-0.256768,-0.13705,1.72765,-0.188023,-0.270289,1.58056,0.152356,0.0651376,1.86933,0.203329,-0.154525,1.84204,0.201974,-0.291899,1.68323
-0.199281,0.0709879,1.80516,-0.25658,-0.130794,1.72363,-0.168457,-0.260437,1.58406,0.150511,0.0659568,1.87393,0.202372,-0.1542,1.85732,0.206379,-0.28206,1.6904
-0.197453,0.0729817,1.79814,-0.255071,-0.126309,1.71771,-0.156652,-0.25584,1.58542,0.147799,0.0672688,1.88079,0.201563,-0.15288,1.87093,0.204725,-0.274643,1.69925
-0.194667,0.073931,1.7905,-0.253519,-0.123662,1.71122,-0.142476,-0.250801,1.58726,0.145642,0.067494,1.88457,0.200923,-0.151936,1.87998,0.201787,-0.272992,1.70773
-0.191913,0.0747872,1.78409,-0.250183,-0.121583,1.70138,-0.12129,-0.246197,1.59427,0.144091,0.0674835,1.88984,0.197832,-0.147179,1.89735,0.201281,-0.264867,1.72269
-0.188541,0.0747373,1.77788,-0.246444,-0.121431,1.69386,-0.10931,-0.244834,1.59682,0.142927,0.0674511,1.89606,0.196476,-0.145964,1.91005,0.199013,-0.259996,1.73284
-0.188709,0.0742657,1.77877,-0.242947,-0.121645,1.68688,-0.0960136,-0.241723,1.60178,0.141412,0.0666736,1.89987,0.192936,-0.144632,1.91966,0.200477,-0.256929,1.74147
-0.178569,0.072782,1.76294,-0.238511,-0.122186,1.67902,-0.0789205,-0.234678,1.60931,0.140547,0.0654888,1.90418,0.18933,-0.144823,1.93286,0.19942,-0.252134,1.75161
-0.178584,0.0726915,1.7631,-0.234842,-0.123655,1.67264,-0.0495067,-0.228305,1.61974,0.139553,0.064517,1.90825,0.184776,-0.145126,1.94878,0.198236,-0.24744,1.76476
-0.17833,0.0725454,1.76307,-0.22952,-0.1251,1.66545,-0.0532946,-0.225394,1.62251,0.138567,0.0634161,1.91132,0.180191,-0.145695,1.95894,0.198213,-0.24522,1.77375
-0.160293,0.0696831,1.7427,-0.224917,-0.124701,1.65937,-0.0488202,-0.22518,1.62539,0.138005,0.0630189,1.91683,0.175315,-0.146911,1.96746,0.197719,-0.244185,1.78154
-0.160419,0.0696513,1.74329,-0.21933,-0.124002,1.65508,-0.0334654,-0.22049,1.63898,0.138182,0.0637466,1.92325,0.170378,-0.147897,1.98521,0.19648,-0.239484,1.7939
-0.1519,0.0689482,1.73589,-0.214452,-0.123297,1.65027,-0.0302635,-0.217894,1.63951,0.138127,0.0638475,1.92738,0.168986,-0.14808,1.98774,0.196873,-0.24067,1.7944
-0.14614,0.0687787,1.73255,-0.20905,-0.121902,1.6457,-0.0273543,-0.215933,1.64171,0.138322,0.0634888,1.93088,0.167864,-0.147039,1.99183,0.198159,-0.239082,1.80273
-0.142514,0.0682082,1.73059,-0.206174,-0.121603,1.64341,-0.0250019,-0.214374,1.64425,0.138682,0.0631464,1.93409,0.166338,-0.146037,1.99825,0.199067,-0.239323,1.8037
-0.138925,0.0676163,1.72895,-0.203406,-0.12081,1.64183,-0.0217764,-0.213614,1.64984,0.138456,0.0631602,1.93625,0.165857,-0.146037,1.99968,0.199947,-0.239399,1.8058
-0.137305,0.067459,1.72815,-0.199227,-0.119841,1.63914,-0.0195959,-0.212955,1.65211,0.138626,0.062779,1.93799,0.165627,-0.146024,2.00019,0.201285,-0.237361,1.80874
-0.132894,0.0662161,1.72617,-0.196843,-0.119057,1.63749,-0.0174981,-0.212638,1.65356,0.138899,0.0621158,1.93925,0.164909,-0.145649,2.00241,0.202543,-0.2367,1.81096
-0.130516,0.0656302,1.72517,-0.194859,-0.118991,1.6364,-0.0181799,-0.215598,1.65566,0.139339,0.0618806,1.94175,0.164602,-0.145669,2.00343,0.202856,-0.236874,1.81132
-0.130308,0.0655962,1.72504,-0.193434,-0.118935,1.63548,-0.0166009,-0.214731,1.65626,0.13963,0.0615274,1.94215,0.164539,-0.145338,2.00401,0.203517,-0.236766,1.81158
-0.130143,0.0656583,1.72492,-0.19211,-0.118421,1.63455,-0.0163899,-0.21556,1.65713,0.139742,0.0611829,1.94236,0.164516,-0.145433,2.00394,0.203575,-0.236818,1.8114
-0.130028,0.0657066,1.72483,-0.191237,-0.118459,1.63395,-0.0165927,-0.21705,1.65769,0.140367,0.0603631,1.94252,0.164764,-0.14542,2.00426,0.203391,-0.23679,1.81164
-0.128006,0.0652996,1.72377,-0.190997,-0.118186,1.63345,-0.0168642,-0.217451,1.65776,0.141093,0.0597793,1.94252,0.165121,-0.145294,2.00373,0.202917,-0.237829,1.80981
-0.127625,0.0654538,1.72348,-0.191043,-0.117975,1.6332,-0.0230524,-0.228367,1.65371,0.141636,0.0594166,1.94229,0.166656,-0.146207,2.00051,0.202552,-0.237794,1.80203
-0.127686,0.0658265,1.7235,-0.19142,-0.117512,1.633,-0.0108336,-0.207329,1.65051,0.142664,0.0586936,1.94149,0.171168,-0.148855,1.98865,0.202695,-0.237369,1.77969
-0.128155,0.0659957,1.72342,-0.192451,-0.116699,1.63257,0.045174,-0.200264,1.64769,0.144204,0.0578027,1.94005,0.174457,-0.146506,1.98172,0.202487,-0.233136,1.77353
-0.130129,0.0668337,1.72389,-0.195331,-0.114255,1.63113,0.0401343,-0.19892,1.63955,0.145822,0.0567612,1.93707,0.182063,-0.144822,1.96653,0.202456,-0.228584,1.76174
-0.133437,0.0683985,1.72547,-0.198268,-0.111549,1.62979,-0.00628123,-0.179912,1.60567,0.147795,0.0551264,1.93253,0.186159,-0.141865,1.95077,0.203564,-0.222146,1.73494
-0.138146,0.0709983,1.72821,-0.200945,-0.108349,1.62853,-0.00914749,-0.176502,1.60051,0.148711,0.0547534,1.92878,0.19425,-0.143119,1.93059,0.194617,-0.222191,1.6994
-0.138825,0.0713111,1.72879,-0.20427,-0.105203,1.62599,-0.012675,-0.168653,1.58311,0.148758,0.0544928,1.92262,0.201183,-0.142657,1.90858,0.197545,-0.221147,1.67697
-0.140086,0.0718416,1.72983,-0.207556,-0.0994698,1.62198,-0.0221434,-0.161004,1.55127,0.147479,0.0558688,1.92192,0.195924,-0.141941,1.89025,0.194203,-0.214067,1.63731
-0.150503,0.0766406,1.73724,-0.209977,-0.0940932,1.61731,0.0349429,-0.144822,1.49022,0.146263,0.0570414,1.92024,0.200752,-0.134992,1.86019,0.185908,-0.202742,1.63603
-0.15505,0.0792282,1.7411,-0.215318,-0.0875895,1.61328,-0.0416684,-0.140166,1.50888,0.147368,0.0559539,1.90039,0.196774,-0.139149,1.84843,0.185983,-0.17954,1.58897
-0.154864,0.0791705,1.74094,-0.218401,-0.0814861,1.60779,-0.0470438,-0.131484,1.49798,0.146562,0.0569955,1.90199,0.244468,-0.104749,1.80898,0.215739,-0.133883,1.63267
-0.162805,0.084643,1.74706,-0.22215,-0.0715571,1.59923,-0.0561696,-0.117523,1.47906,0.146257,0.0577439,1.89955,0.246226,-0.0995566,1.80031,0.197913,-0.153568,1.52739
-0.166073,0.0888145,1.75009,-0.21671,-0.0632352,1.58473,-0.0560048,-0.100995,1.45429,0.14615,0.0587164,1.89619,0.231491,-0.0852884,1.76368,0.196563,-0.152031,1.55092
-0.167916,0.0912075,1.75155,-0.21188,-0.0550339,1.56743,-0.0567833,-0.0660651,1.42502,0.145469,0.0591641,1.89232,0.227092,-0.0591196,1.73223,0.193956,-0.149722,1.54394
-0.168657,0.093212,1.75307,-0.207929,-0.0488422,1.55155,-0.0503409,-0.0584566,1.4119,0.143835,0.0619404,1.87966,0.227143,-0.054704,1.71918,0.180897,-0.147543,1.53485
-0.169155,0.0952111,1.75443,-0.208421,-0.0411558,1.54305,-0.0545231,-0.0505592,1.39912,0.142296,0.0642884,1.87554,0.212659,-0.0156402,1.68685,0.160213,-0.160907,1.54431
-0.169604,0.097563,1.75603,-0.201386,-0.0249608,1.52556,-0.0583428,-0.00168901,1.35879,0.140551,0.0664529,1.87239,0.216399,0.0100863,1.67713,0.150551,-0.143865,1.55088
-0.16988,0.100632,1.75762,-0.199232,-0.0112913,1.51559,-0.0709696,0.000646209,1.34775,0.138703,0.0692486,1.86914,0.217701,0.0553218,1.66735,0.15465,-0.0367702,1.40754
-0.170809,0.104625,1.75923,-0.246535,0.00593785,1.5299,-0.0979828,0.00342231,1.37977,0.13233,0.0784459,1.85885,0.218646,0.0661587,1.66012,0.150108,0.000124661,1.39379
-0.171652,0.107922,1.75985,-0.243954,0.00899487,1.53045,-0.101804,0.0150498,1.37415,0.130386,0.0845505,1.85682,0.217802,0.0758356,1.65841,0.1461,0.0802792,1.38483
-0.176721,0.138175,1.76731,-0.239931,0.0202136,1.53375,-0.0892376,0.0292228,1.33434,0.116939,0.115487,1.84163,0.144393,-0.0149861,1.58608,0.11181,0.00448654,1.32357
-0.177157,0.140637,1.76766,-0.237593,0.0256017,1.54221,-0.0979131,0.0302524,1.34239,0.115489,0.117148,1.84096,0.153253,-0.0139797,1.58712,0.109528,0.0522962,1.31565
-0.178546,0.142886,1.76749,-0.234386,0.02891,1.53872,-0.100523,0.0311734,1.34351,0.115172,0.11783,1.84054,0.159322,-0.0108522,1.58648,0.0872995,0.00767346,1.38786
-0.178801,0.144391,1.76722,-0.187265,0.0554413,1.4928,-0.0831727,0.0296254,1.31006,0.114025,0.119625,1.83968,0.162134,-0.00538717,1.58454,0.0871239,0.0105733,1.38256
-0.179751,0.145794,1.76725,-0.187275,0.0555836,1.49322,-0.0892506,0.0608078,1.30536,0.113784,0.120075,1.83945,0.164903,0.00332838,1.58667,0.0825792,0.0109635,1.37623
-0.17995,0.135673,1.76909,-0.187308,0.0553043,1.49199,-0.0887705,0.0610726,1.30442,0.113725,0.120323,1.83932,0.166022,0.00149152,1.59175,0.0813949,0.0106152,1.37466
-0.180952,0.1401,1.76814,-0.18731,0.0553742,1.49232,-0.0896627,0.0623414,1.30432,0.113698,0.120431,1.83926,0.166369,0.00437174,1.5899,0.079756,0.00959479,1.37213
-0.181008,0.135629,1.7691,-0.187142,0.0552347,1.49197,-0.0896781,0.0642192,1.30397,0.114761,0.120484,1.83815,0.166636,0.00580966,1.58912,0.0835511,0.00902859,1.37049
-0.18183,0.140284,1.76888,-0.187081,0.0553164,1.49311,-0.0911403,0.0643344,1.30431,0.115089,0.123618,1.83562,0.166764,0.00606848,1.58865,0.0837785,0.00966197,1.37041
-0.182117,0.142275,1.76887,-0.187586,0.0544014,1.49403,-0.0914412,0.06348,1.30301,0.116114,0.125547,1.83401,0.166936,0.00611928,1.58767,0.0845993,0.0125871,1.36686
-0.181169,0.137977,1.76917,-0.187812,0.0534203,1.49331,-0.0711278,0.0787198,1.23861,0.11649,0.126789,1.83353,0.167252,0.00660476,1.586,0.0846208,0.012529,1.36705
-0.181007,0.136106,1.76941,-0.188009,0.0523458,1.49331,-0.088142,0.0631607,1.28939,0.116479,0.127433,1.83353,0.167953,0.00665888,1.58251,0.0844091,0.0127027,1.3673
-0.180995,0.136007,1.76948,-0.187995,0.0519854,1.49346,-0.125237,0.0569342,1.35765,0.116535,0.12783,1.83349,0.171397,0.00285149,1.58748,0.0843922,0.0126996,1.36741
-0.180688,0.139522,1.76919,-0.188442,0.0510156,1.49461,-0.0928002,0.0227999,1.30757,0.116664,0.12846,1.83366,0.171345,0.00283578,1.58718,0.0860407,0.00964134,1.379
-0.180575,0.141222,1.76877,-0.188585,0.0506993,1.49487,-0.0929048,0.0229477,1.30777,0.116793,0.128685,1.83362,0.17138,0.00278541,1.5872,0.0870534,0.0106849,1.37623
-0.180547,0.14236,1.76864,-0.188685,0.0503891,1.49523,-0.0924876,0.0238069,1.30823,0.116947,0.12899,1.83349,0.168277,-0.00922177,1.59552,0.0870247,0.00987346,1.3774
-0.180495,0.143195,1.76848,-0.188637,0.0504014,1.49535,-0.0923,0.0241291,1.30838,0.117106,0.129201,1.83353,0.169958,-0.00584111,1.5907,0.0871399,0.00975127,1.37724
-0.18045,0.143991,1.76822,-0.188932,0.049147,1.49581,-0.0921887,0.0248501,1.30879,0.117268,0.129327,1.83362,0.171153,-0.00770118,1.59264,0.0873516,0.00953598,1.37701
-0.179355,0.139468,1.76828,-0.188504,0.0484768,1.49503,-0.091459,0.0250377,1.30806,0.11743,0.129409,1.83356,0.171069,-0.00988612,1.5944,0.0874658,0.00888679,1.37728
-0.179396,0.141167,1.76794,-0.188408,0.0483431,1.49507,-0.0912949,0.0254038,1.30807,0.117293,0.129069,1.83315,0.170208,-0.0110178,1.59137,0.0875685,0.00873202,1.37715
-0.179175,0.138829,1.76847,-0.188191,0.0479929,1.49544,-0.0913615,0.0256369,1.30822,0.117691,0.129146,1.83301,0.169227,-0.0117936,1.58716,0.0877783,0.00853421,1.37676
-0.178529,0.137101,1.76884,-0.188087,0.0478259,1.49552,-0.091413,0.0257278,1.30818,0.117616,0.128983,1.83295,0.169216,-0.011841,1.58705,0.0880132,0.00774974,1.37723
-0.17838,0.136293,1.76904,-0.187649,0.0477345,1.49511,-0.0910427,0.0258176,1.30771,0.117813,0.129021,1.83293,0.16916,-0.0118597,1.587,0.0880059,0.00774305,1.37726
-0.178352,0.135707,1.76918,-0.187574,0.0476465,1.49509,-0.0908589,0.0259109,1.30773,0.117793,0.128897,1.83288,0.16912,-0.0119454,1.58693,0.087982,0.00781416,1.37717
-0.178358,0.139496,1.76897,-0.232741,0.0474749,1.53923,-0.114402,0.0308171,1.35079,0.118096,0.128988,1.83298,0.169015,-0.0113045,1.58661,0.0883814,0.00709408,1.37791
-0.178113,0.141123,1.76895,-0.232221,0.0444046,1.54103,-0.114354,0.0306336,1.3515,0.118118,0.128873,1.83298,0.168842,-0.0113504,1.58654,0.0887367,0.00689802,1.37825
-0.177709,0.138931,1.76915,-0.187959,0.0429343,1.49722,-0.0908593,0.0260819,1.30955,0.118573,0.129101,1.83337,0.169833,-0.00996855,1.58637,0.0948057,0.00653424,1.37867
-0.177854,0.139807,1.76905,-0.18821,0.0419547,1.49779,-0.0904251,0.0470776,1.30356,0.118601,0.128986,1.83372,0.175729,-0.0287884,1.60481,0.104021,0.00693268,1.37884
-0.177862,0.139952,1.76901,-0.19341,0.0330434,1.50151,-0.0903672,0.0469981,1.30426,0.118912,0.128669,1.83428,0.177993,-0.0172263,1.59321,0.114939,0.00771429,1.38139
-0.177776,0.139969,1.76919,-0.198321,0.0247238,1.50558,-0.0878356,0.0453138,1.31223,0.119624,0.127828,1.83485,0.178416,-0.0255891,1.59856,0.121435,0.0101934,1.37033
-0.177682,0.139197,1.76953,-0.203819,0.00563706,1.5154,-0.0815589,0.0253869,1.34051,0.121144,0.1249,1.83477,0.18121,-0.0412115,1.60786,0.130858,-0.0318445,1.40192
-0.177545,0.137267,1.76999,-0.208809,-0.00716075,1.52262,-0.0781245,-0.0110259,1.35632,0.122939,0.119962,1.8347,0.187042,-0.0628783,1.6228,0.13464,-0.0389487,1.41858
-0.17753,0.133889,1.7706,-0.214015,-0.0300893,1.53686,-0.0720115,-0.0350722,1.38048,0.140347,0.092681,1.83263,0.202756,-0.0992967,1.63092,0.128848,-0.0763584,1.43344
-0.177787,0.130277,1.77133,-0.235029,-0.0482359,1.58052,-0.102179,-0.0451879,1.41599,0.138712,0.0936488,1.83341,0.20873,-0.105926,1.65143,0.15059,-0.0892956,1.44804
-0.181704,0.0977102,1.77932,-0.242661,-0.0616697,1.59048,-0.102408,-0.0745963,1.43293,0.140057,0.0909922,1.83474,0.217232,-0.0996357,1.69378,0.159429,-0.129053,1.49183
-0.182024,0.0951761,1.77974,-0.254182,-0.0804897,1.6169,-0.114518,-0.0949287,1.45905,0.14938,0.0783754,1.84107,0.242683,-0.104784,1.71414,0.151619,-0.155287,1.4513
-0.182674,0.0913556,1.7796,-0.308416,-0.101954,1.64507,-0.131294,-0.115531,1.49261,0.148849,0.078776,1.84131,0.241234,-0.1103,1.73425,0.153985,-0.181867,1.47502
-0.18264,0.0935411,1.7789,-0.309187,-0.100292,1.65236,-0.132916,-0.132914,1.5062,0.152284,0.0728128,1.84539,0.192594,-0.12186,1.77997,0.192436,-0.183774,1.57736
-0.183185,0.090589,1.77899,-0.311959,-0.110008,1.67738,-0.157396,-0.161451,1.54399,0.154231,0.069253,1.8479,0.225613,-0.121744,1.78485,0.176099,-0.19477,1.59241
-0.183882,0.0892889,1.77919,-0.31238,-0.112107,1.68206,-0.158237,-0.170506,1.55127,0.154992,0.0668087,1.84981,0.226126,-0.124728,1.7907,0.168414,-0.222065,1.61235
-0.184844,0.0881211,1.77954,-0.310789,-0.115619,1.68408,-0.154272,-0.187685,1.56031,0.155332,0.0654866,1.8511,0.225188,-0.131104,1.80111,0.171123,-0.232215,1.62382
-0.185367,0.0873433,1.77976,-0.309643,-0.119113,1.69555,-0.148354,-0.200515,1.56417,0.155092,0.0643336,1.85225,0.187008,-0.158162,1.81769,0.176679,-0.24177,1.62374
-0.185937,0.0866477,1.78009,-0.308954,-0.120134,1.69822,-0.12058,-0.231412,1.55829,0.154991,0.0633394,1.8533,0.187029,-0.158952,1.81888,0.173632,-0.256328,1.63201
-0.186216,0.0860868,1.78045,-0.30391,-0.123785,1.69589,-0.120544,-0.23345,1.55897,0.154718,0.0623289,1.8546,0.187056,-0.161661,1.82377,0.174198,-0.26322,1.63926
-0.186612,0.0854941,1.78079,-0.302132,-0.124798,1.69531,-0.120401,-0.237148,1.56024,0.154406,0.0615659,1.85599,0.187271,-0.163846,1.82664,0.178248,-0.277195,1.64929
-0.186832,0.0850834,1.78102,-0.301982,-0.124738,1.69547,-0.120279,-0.241022,1.56116,0.154323,0.0605615,1.85762,0.187383,-0.167595,1.8314,0.178305,-0.29059,1.66098
-0.187011,0.0848004,1.78121,-0.301483,-0.125095,1.69786,-0.118285,-0.248958,1.56053,0.154024,0.0599182,1.85895,0.187372,-0.170564,1.83423,0.171114,-0.332446,1.64973
-0.187162,0.0844406,1.78138,-0.258511,-0.127466,1.70577,-0.117257,-0.253594,1.55964,0.153958,0.0592192,1.85994,0.187095,-0.173,1.83692,0.178759,-0.315067,1.67846
