-0.195833,-0.235527,1.66598,-0.276707,-0.322801,1.51278,-0.217301,-0.135929,1.52578,0.0973033,-0.196918,1.63317,0.124223,-0.307885,1.46739,0.0488438,-0.106037,1.49989
-0.196714,-0.233639,1.66615,-0.278346,-0.324573,1.51646,-0.220017,-0.136134,1.52693,0.0970825,-0.196986,1.63311,0.124117,-0.307955,1.46745,0.0484574,-0.106842,1.50202
-0.198185,-0.232181,1.66701,-0.284346,-0.330602,1.52214,-0.224315,-0.136613,1.53124,0.0966022,-0.197223,1.63349,0.1218,-0.305801,1.4698,0.0456123,-0.105754,1.50714
-0.206769,-0.226708,1.67878,-0.286715,-0.330925,1.52879,-0.229089,-0.136942,1.5394,0.0875779,-0.201413,1.63978,0.121185,-0.308102,1.47281,0.0446172,-0.108422,1.51168
-0.211875,-0.227769,1.68433,-0.293837,-0.335158,1.53357,-0.23388,-0.138948,1.54363,0.0816284,-0.205605,1.64368,0.117642,-0.321655,1.49148,0.0445197,-0.118189,1.51909
-0.21691,-0.229708,1.69065,-0.300132,-0.338857,1.54078,-0.238817,-0.14001,1.55019,0.0760686,-0.2129,1.65606,0.114376,-0.325969,1.49964,0.0423608,-0.121985,1.52725
-0.224093,-0.233648,1.697,-0.305458,-0.340766,1.54563,-0.245596,-0.142192,1.55955,0.0718025,-0.216232,1.66661,0.113627,-0.33126,1.50753,0.039805,-0.128867,1.54093
-0.229159,-0.240109,1.70306,-0.309974,-0.341387,1.54969,-0.250349,-0.144521,1.5672,0.0675887,-0.218437,1.67268,0.113216,-0.332883,1.51234,0.0375791,-0.131617,1.54858
-0.231625,-0.240848,1.70631,-0.315505,-0.343256,1.55552,-0.254907,-0.14591,1.57543,0.0660961,-0.220742,1.67666,0.11182,-0.334739,1.51993,0.0357732,-0.13336,1.55526
-0.238941,-0.241256,1.71534,-0.318941,-0.344352,1.5601,-0.258909,-0.147584,1.58033,0.0454863,-0.228985,1.70013,0.111003,-0.33696,1.52698,0.0340219,-0.135093,1.56119
-0.241688,-0.241234,1.71879,-0.321695,-0.344473,1.56559,-0.262581,-0.149434,1.58563,0.0430036,-0.22986,1.70211,0.110658,-0.336666,1.52841,0.0327423,-0.13503,1.56429
-0.245353,-0.242357,1.72374,-0.323847,-0.34816,1.57021,-0.265321,-0.150985,1.5909,0.0402915,-0.227997,1.70395,0.109729,-0.338888,1.5332,0.0320356,-0.136399,1.56795
-0.248166,-0.244178,1.72799,-0.325815,-0.35233,1.57506,-0.267703,-0.153683,1.59851,0.0358676,-0.232167,1.70759,0.110191,-0.340885,1.53739,0.0316774,-0.137881,1.57057
-0.24983,-0.245522,1.7312,-0.327139,-0.353813,1.57813,-0.267948,-0.15334,1.60186,0.0334585,-0.232162,1.70806,0.110517,-0.343003,1.54016,0.0321408,-0.139351,1.57271
-0.251675,-0.245952,1.73313,-0.328389,-0.355116,1.58196,-0.269527,-0.15455,1.60388,0.0292878,-0.231873,1.70771,0.11095,-0.346075,1.5433,0.0327936,-0.149596,1.57162
-0.253303,-0.245792,1.73497,-0.330162,-0.356847,1.58707,-0.271574,-0.156265,1.60579,0.0259469,-0.235139,1.70589,0.114636,-0.357019,1.549,0.0343106,-0.151151,1.57006
-0.255462,-0.24503,1.73705,-0.332927,-0.360073,1.59379,-0.272269,-0.156546,1.61055,0.0244005,-0.236179,1.70438,0.11639,-0.362568,1.55093,0.0367824,-0.156554,1.57091
-0.253458,-0.247376,1.7328,-0.334062,-0.365299,1.60704,-0.276417,-0.165464,1.61764,0.0239471,-0.236501,1.70409,0.117958,-0.361516,1.54843,0.0618231,-0.206924,1.51745
-0.254936,-0.252297,1.73272,-0.334153,-0.367838,1.61645,-0.278914,-0.183683,1.62337,0.00878878,-0.242815,1.68817,0.120127,-0.354695,1.53611,0.0652843,-0.202025,1.49253
-0.255527,-0.255798,1.73401,-0.334193,-0.411715,1.64189,-0.280954,-0.193616,1.62589,0.01006,-0.242752,1.68848,0.121923,-0.31652,1.49829,0.0477168,-0.130946,1.42095
-0.258497,-0.261982,1.74117,-0.332492,-0.412311,1.64427,-0.281158,-0.193816,1.62707,0.00596358,-0.248474,1.65368,0.121998,-0.282592,1.45429,0.0407268,-0.0999936,1.35362
-0.257965,-0.262415,1.74164,-0.326483,-0.417138,1.65236,-0.286121,-0.241893,1.63074,0.0075956,-0.247389,1.65604,0.0851509,-0.21343,1.43786,0.0419648,-0.0783451,1.27326
-0.257536,-0.261998,1.74259,-0.321833,-0.418698,1.65626,-0.27752,-0.19878,1.63768,0.00988986,-0.247251,1.65235,0.0847811,-0.20623,1.43443,0.0650715,-0.10136,1.23369
-0.257215,-0.262309,1.74328,-0.313827,-0.423408,1.66132,-0.275895,-0.202587,1.63823,0.0116139,-0.246629,1.64621,0.0729468,-0.179546,1.43048,0.0559961,-0.103375,1.21474
-0.254634,-0.263848,1.74427,-0.308994,-0.427732,1.66207,-0.29547,-0.266487,1.6144,0.0187985,-0.245374,1.60686,0.0794488,-0.168823,1.39413,0.0549171,-0.0901473,1.18004
-0.249196,-0.262097,1.73942,-0.298798,-0.430266,1.66047,-0.270339,-0.232037,1.61808,0.0212996,-0.240962,1.60358,0.0819224,-0.179798,1.38586,0.0591649,-0.0882166,1.17679
-0.240372,-0.252802,1.7241,-0.293709,-0.429672,1.65667,-0.285187,-0.268521,1.59473,0.0282303,-0.233936,1.60125,0.0965447,-0.188284,1.38204,0.0687175,-0.0771655,1.18517
-0.240486,-0.25259,1.72391,-0.285498,-0.408735,1.64335,-0.249189,-0.197818,1.58867,0.0285413,-0.233659,1.60638,0.125197,-0.227028,1.39361,0.0795062,-0.0869905,1.24439
-0.21066,-0.236336,1.68694,-0.288227,-0.398979,1.62023,-0.248809,-0.214321,1.53599,0.044951,-0.230058,1.60791,0.155931,-0.278736,1.40878,0.0966304,-0.118761,1.30719
-0.208398,-0.237696,1.6815,-0.299279,-0.344805,1.5464,-0.21538,-0.14465,1.47983,0.0613882,-0.243025,1.61302,0.16494,-0.305325,1.43253,0.107888,-0.144431,1.36551
-0.200384,-0.233889,1.66614,-0.295049,-0.282849,1.48894,-0.22441,-0.151841,1.40524,0.0690141,-0.2393,1.62594,0.167013,-0.326679,1.46141,0.106697,-0.164407,1.43024
-0.190458,-0.220769,1.64893,-0.289704,-0.234353,1.43789,-0.221148,-0.121797,1.32842,0.0747,-0.233863,1.63235,0.164297,-0.367428,1.50755,0.125644,-0.208002,1.46808
-0.179033,-0.220167,1.63569,-0.248973,-0.179438,1.41594,-0.202911,-0.0845876,1.24128,0.0934915,-0.227918,1.6318,0.163716,-0.416257,1.53764,0.132403,-0.253574,1.50739
-0.172494,-0.219936,1.62809,-0.224363,-0.155905,1.40875,-0.207549,-0.0930084,1.24168,0.0966468,-0.227674,1.63506,0.160781,-0.430508,1.55821,0.133444,-0.259958,1.5219
-0.165156,-0.219324,1.61842,-0.182431,-0.130308,1.40857,-0.172468,-0.079649,1.18471,0.0998082,-0.230054,1.6367,0.144765,-0.445559,1.59804,0.14472,-0.285248,1.54337
-0.160974,-0.218684,1.61315,-0.189312,-0.130857,1.39772,-0.170651,-0.0762511,1.17534,0.106834,-0.233954,1.64028,0.145822,-0.45078,1.60368,0.155211,-0.289395,1.55397
-0.148109,-0.215936,1.59738,-0.19315,-0.130404,1.38835,-0.216264,-0.0778574,1.20998,0.110371,-0.239417,1.64191,0.151086,-0.456489,1.61394,0.155246,-0.297073,1.55657
-0.146406,-0.216123,1.59498,-0.20114,-0.134586,1.38231,-0.179324,-0.073994,1.16178,0.114325,-0.248743,1.65273,0.155831,-0.465188,1.61923,0.158076,-0.305555,1.56233
-0.145214,-0.215607,1.59363,-0.207773,-0.13784,1.38176,-0.182772,-0.0754925,1.16206,0.122344,-0.258522,1.68575,0.161489,-0.473109,1.63442,0.165228,-0.316426,1.56904
-0.144873,-0.21508,1.59325,-0.214878,-0.142878,1.38179,-0.186121,-0.081915,1.16215,0.129028,-0.263153,1.69939,0.153399,-0.482652,1.68787,0.192857,-0.349491,1.56223
-0.144507,-0.214477,1.59161,-0.24202,-0.160087,1.38611,-0.203149,-0.0853663,1.18231,0.130418,-0.263779,1.7005,0.153611,-0.483405,1.68887,0.204413,-0.379851,1.55981
-0.149038,-0.212253,1.59378,-0.279792,-0.20002,1.40108,-0.2195,-0.10493,1.23115,0.131345,-0.263782,1.7002,0.157203,-0.483155,1.68422,0.211073,-0.377907,1.54471
-0.167222,-0.21372,1.60409,-0.306155,-0.255193,1.42247,-0.232986,-0.136171,1.28429,0.135896,-0.25903,1.68982,0.179189,-0.456051,1.63035,0.228147,-0.343071,1.47303
-0.189405,-0.225174,1.62317,-0.310106,-0.303879,1.45165,-0.236205,-0.162565,1.34512,0.130697,-0.244959,1.66077,0.204008,-0.413739,1.54051,0.229601,-0.29124,1.40081
-0.199041,-0.23488,1.63997,-0.301698,-0.361938,1.49057,-0.246698,-0.215979,1.40846,0.116775,-0.234681,1.63323,0.201585,-0.327561,1.43718,0.222731,-0.244805,1.28777
-0.202388,-0.238099,1.65558,-0.285072,-0.413181,1.54029,-0.243507,-0.244956,1.45708,0.0843188,-0.220668,1.60364,0.163263,-0.245986,1.38474,0.165837,-0.152441,1.2354
-0.201575,-0.242198,1.67437,-0.277429,-0.416214,1.54635,-0.237407,-0.260967,1.49104,0.0551193,-0.227802,1.58147,0.118601,-0.191007,1.35883,0.0867259,-0.0785934,1.17605
-0.195948,-0.24105,1.68902,-0.224211,-0.453485,1.61949,-0.238875,-0.310093,1.52558,0.0595631,-0.258779,1.5469,0.0915871,-0.156227,1.33874,0.000451548,-0.046313,1.17906
-0.203878,-0.257158,1.68095,-0.220108,-0.472827,1.62026,-0.238539,-0.321805,1.54439,0.0541352,-0.26051,1.54174,0.0647063,-0.14513,1.33818,-0.0498068,-0.0380303,1.21158
-0.209783,-0.250362,1.7474,-0.215746,-0.450257,1.63813,-0.23922,-0.309853,1.54424,0.0374761,-0.273511,1.53085,0.0476966,-0.148832,1.3329,-0.11005,-0.0355882,1.27274
-0.214523,-0.28601,1.70666,-0.209049,-0.498657,1.63417,-0.234019,-0.341001,1.56546,0.0369969,-0.27407,1.53074,0.0228723,-0.155975,1.32896,-0.108924,-0.0517846,1.31579
-0.217851,-0.299587,1.69488,-0.205347,-0.513564,1.64198,-0.224337,-0.361688,1.56792,0.033187,-0.185193,1.51928,0.00337856,-0.152719,1.30018,-0.130667,-0.0605959,1.37231
-0.217722,-0.309936,1.68807,-0.201874,-0.518485,1.64683,-0.241941,-0.37393,1.56665,-0.011343,-0.104966,1.49117,-0.0095041,-0.190926,1.30628,-0.136458,-0.0857689,1.37507
-0.218212,-0.316693,1.69699,-0.180052,-0.515833,1.65835,-0.217684,-0.390949,1.54763,-0.0368771,-0.116429,1.47745,-0.015952,-0.206853,1.31071,-0.144523,-0.108199,1.38057
-0.220437,-0.317283,1.71578,-0.175507,-0.523225,1.655,-0.216723,-0.396497,1.54788,-0.0379741,-0.121448,1.47716,-0.0187078,-0.241527,1.31726,-0.156447,-0.0988043,1.40672
-0.223977,-0.320561,1.7191,-0.194044,-0.515514,1.62707,-0.219934,-0.382616,1.52243,-0.0160802,-0.158262,1.49307,-0.0198069,-0.253015,1.32511,-0.104788,-0.0812662,1.43033
-0.231223,-0.325033,1.71771,-0.197521,-0.520158,1.632,-0.219668,-0.402029,1.50952,-0.0156585,-0.159057,1.49266,-0.0161045,-0.268721,1.34571,-0.104656,-0.0858454,1.42993
-0.241657,-0.32704,1.70773,-0.227695,-0.474295,1.52926,-0.241676,-0.376372,1.38836,0.0042293,-0.167908,1.50685,-0.00355814,-0.278421,1.37046,-0.0982061,-0.0926123,1.44313
-0.251684,-0.321307,1.67978,-0.228854,-0.462406,1.49687,-0.165967,-0.61182,1.48983,0.0333519,-0.188785,1.52984,0.0280191,-0.300089,1.39557,-0.0626265,-0.115467,1.47535
-0.254291,-0.308527,1.65081,-0.223616,-0.493695,1.63886,-0.139349,-0.650365,1.49897,0.0480686,-0.195186,1.53939,0.0679643,-0.320517,1.42146,-0.0245252,-0.135595,1.49924
-0.247967,-0.295205,1.61047,-0.249701,-0.453667,1.55858,-0.205076,-0.471304,1.33401,0.0637696,-0.205517,1.55356,0.106215,-0.344681,1.46392,-0.00995514,-0.153536,1.47882
-0.237625,-0.275,1.58666,-0.27708,-0.403671,1.48067,-0.187356,-0.440002,1.2726,0.0722615,-0.219741,1.56909,0.129203,-0.355408,1.48302,0.0046158,-0.168493,1.4873
-0.256349,-0.255092,1.53307,-0.222224,-0.360974,1.32763,-0.166677,-0.304793,1.17432,0.0766853,-0.22569,1.58078,0.159857,-0.360226,1.52475,0.0296948,-0.181415,1.51181
-0.253186,-0.255921,1.53121,-0.212731,-0.28918,1.3026,-0.154036,-0.181467,1.17866,0.0930261,-0.251458,1.60441,0.172245,-0.404682,1.566,0.04631,-0.229091,1.55579
-0.250679,-0.253456,1.52988,-0.201806,-0.215914,1.30337,-0.138779,-0.0968305,1.19751,0.0919832,-0.251048,1.60913,0.166574,-0.410671,1.57813,0.0406926,-0.23508,1.56792
-0.252003,-0.252951,1.52991,-0.20072,-0.200794,1.30687,-0.124623,-0.0222075,1.22973,0.0893103,-0.249209,1.61265,0.154844,-0.408515,1.58824,0.0496737,-0.211045,1.55557
-0.138966,-0.305096,1.49605,-0.16745,-0.168636,1.30783,-0.122908,-0.0119876,1.23768,0.0820252,-0.240616,1.61275,0.145147,-0.40531,1.59696,0.0481697,-0.204482,1.55885
-0.139062,-0.304179,1.49587,-0.165589,-0.164105,1.31007,-0.104965,0.0521699,1.29625,0.0817622,-0.239525,1.61284,0.141838,-0.405739,1.60283,0.0523162,-0.201595,1.56403
-0.138166,-0.301131,1.49595,-0.16186,-0.157268,1.31273,-0.106205,0.0579801,1.2718,0.0851384,-0.244566,1.61366,0.134029,-0.399541,1.60945,0.0537039,-0.191755,1.57001
-0.136808,-0.297492,1.49576,-0.158901,-0.151332,1.3142,-0.104102,0.0639334,1.27224,0.081677,-0.235611,1.61569,0.131042,-0.3968,1.6144,0.0544271,-0.188097,1.57209
-0.135059,-0.29432,1.4951,-0.15615,-0.146929,1.31444,-0.101803,0.0676026,1.27318,0.0765594,-0.223652,1.61778,0.129198,-0.402551,1.62022,0.0610175,-0.190853,1.57841
-0.133746,-0.290811,1.49463,-0.153827,-0.142843,1.31433,-0.0991531,0.0699742,1.27439,0.0642991,-0.194907,1.62155,0.129546,-0.405391,1.62359,0.0641199,-0.192838,1.58168
-0.132812,-0.287519,1.49468,-0.151871,-0.139401,1.31415,-0.0960601,0.0723964,1.27559,0.0575404,-0.178486,1.62315,0.124297,-0.389665,1.6239,0.0623265,-0.175935,1.58215
-0.129087,-0.279423,1.49405,-0.150063,-0.13406,1.31148,-0.0931707,0.0745141,1.27696,0.0602042,-0.183892,1.62452,0.126646,-0.394913,1.6274,0.0743375,-0.177738,1.59176
-0.127571,-0.276321,1.49434,-0.149428,-0.132211,1.31086,-0.0902676,0.0758089,1.27871,0.0620797,-0.188071,1.62591,0.127985,-0.398937,1.63148,0.0756504,-0.182274,1.59207
-0.126452,-0.274807,1.49469,-0.149168,-0.131476,1.3107,-0.0890799,0.0755577,1.27973,0.063911,-0.190919,1.62686,0.127528,-0.395667,1.63144,0.0752779,-0.179002,1.59201
-0.125496,-0.272817,1.49542,-0.149503,-0.130946,1.31044,-0.0884126,0.0740722,1.28168,0.0649709,-0.192491,1.62739,0.127651,-0.395181,1.63147,0.0763211,-0.178321,1.59187
-0.125437,-0.271706,1.49637,-0.153509,-0.13363,1.30907,-0.0892132,0.0688248,1.28688,0.0662817,-0.193838,1.62782,0.128237,-0.394029,1.63045,0.0779625,-0.17687,1.59122
-0.125255,-0.271223,1.49735,-0.157543,-0.13749,1.30756,-0.0933679,0.0563117,1.29806,0.0678728,-0.194816,1.62806,0.129126,-0.391121,1.62738,0.0785777,-0.173692,1.59058
-0.124243,-0.271003,1.49809,-0.162148,-0.143792,1.30483,-0.0965186,0.0420783,1.31508,0.0689929,-0.195127,1.628,0.130471,-0.386529,1.6225,0.082089,-0.170817,1.58769
-0.112258,-0.270938,1.50542,-0.165999,-0.157487,1.30737,-0.106114,0.00558872,1.33448,0.0822142,-0.197855,1.62885,0.134457,-0.381457,1.61284,0.0834752,-0.163164,1.59024
-0.111061,-0.270683,1.50976,-0.170483,-0.166443,1.30826,-0.107178,-0.00643138,1.35325,0.0860636,-0.198933,1.63052,0.146418,-0.367901,1.59773,0.0876532,-0.154838,1.58718
-0.120969,-0.262374,1.50837,-0.174619,-0.177332,1.31135,-0.111181,-0.041581,1.37359,0.0847311,-0.197649,1.63063,0.158542,-0.356838,1.58271,0.0946661,-0.141176,1.58094
-0.138231,-0.23252,1.51612,-0.176263,-0.192149,1.32694,-0.114772,-0.0527053,1.389,0.0808615,-0.193254,1.63097,0.17212,-0.341285,1.56107,0.0995041,-0.137626,1.57287
-0.142471,-0.223878,1.52137,-0.176735,-0.198522,1.34245,-0.115982,-0.0249095,1.46008,0.080277,-0.191743,1.63006,0.178846,-0.325688,1.54374,0.0998153,-0.117333,1.56561
-0.146111,-0.220025,1.52394,-0.180163,-0.20546,1.35057,-0.125268,-0.0754253,1.42822,0.0797002,-0.191992,1.62933,0.185051,-0.303658,1.52236,0.0960049,-0.103779,1.56483
-0.147627,-0.218729,1.5257,-0.196597,-0.246998,1.35833,-0.130016,-0.082875,1.43021,0.0860641,-0.18483,1.60778,0.186506,-0.293193,1.51032,0.130409,-0.136118,1.50638
-0.149907,-0.217584,1.52854,-0.201699,-0.251071,1.36314,-0.135026,-0.0803109,1.46087,0.0938517,-0.182241,1.59351,0.192984,-0.259557,1.47386,0.0896784,-0.0744523,1.53871
-0.178254,-0.16746,1.54965,-0.203428,-0.253128,1.38793,-0.140128,-0.0818407,1.47319,0.0940652,-0.181469,1.59213,0.19142,-0.260845,1.47236,0.0924863,-0.100785,1.51296
-0.202378,-0.133097,1.566,-0.210903,-0.254674,1.40731,-0.14757,-0.0860197,1.49174,0.0945605,-0.18099,1.58857,0.188354,-0.258408,1.46429,0.0922261,-0.102208,1.51106
-0.202098,-0.13124,1.56779,-0.221415,-0.263804,1.41969,-0.174424,-0.120436,1.48056,0.0942254,-0.180568,1.58766,0.174589,-0.277396,1.46825,0.0920477,-0.107394,1.50419
-0.198511,-0.144853,1.57129,-0.232079,-0.276906,1.43569,-0.176913,-0.125132,1.48356,0.0924636,-0.177863,1.58674,0.171077,-0.275674,1.4669,0.0904869,-0.110743,1.50081
-0.195541,-0.169342,1.58217,-0.239876,-0.288377,1.45208,-0.183676,-0.129926,1.49348,0.0880431,-0.184935,1.59446,0.164555,-0.281117,1.4717,0.0787182,-0.0845721,1.52939
-0.197633,-0.158087,1.58183,-0.247201,-0.293691,1.45954,-0.196708,-0.142218,1.49868,0.0862893,-0.190314,1.59946,0.161642,-0.281197,1.47155,0.0770156,-0.0843491,1.52983
-0.195084,-0.200858,1.61088,-0.25511,-0.30313,1.47243,-0.203809,-0.148944,1.50563,0.0828721,-0.201887,1.60331,0.158489,-0.283796,1.46907,0.0756134,-0.0866187,1.52855
-0.205111,-0.138205,1.62081,-0.262769,-0.311757,1.48197,-0.208582,-0.148632,1.52062,0.0873657,-0.211146,1.62724,0.147233,-0.298213,1.47664,0.0556854,-0.0994423,1.51959
-0.199636,-0.202898,1.63824,-0.269062,-0.318988,1.49171,-0.211378,-0.147944,1.53289,0.0875966,-0.210722,1.6271,0.142958,-0.299922,1.47693,0.0627521,-0.0964259,1.5203
-0.223603,-0.131827,1.60904,-0.272762,-0.32493,1.49992,-0.21311,-0.150965,1.53946,0.0875399,-0.210691,1.62713,0.134155,-0.295853,1.47899,0.057593,-0.0913005,1.52338
-0.219526,-0.136776,1.62094,-0.2748,-0.331617,1.51375,-0.215349,-0.152539,1.54595,0.0879865,-0.210784,1.62861,0.129804,-0.294833,1.47977,0.0548716,-0.0897689,1.52503
-0.213691,-0.167086,1.64551,-0.278943,-0.345169,1.51496,-0.218812,-0.15852,1.55177,0.0880276,-0.210676,1.62912,0.125585,-0.298083,1.48162,0.0462432,-0.0955152,1.5299
-0.21275,-0.177065,1.65053,-0.281416,-0.351097,1.51662,-0.220001,-0.159224,1.55529,0.0879993,-0.210592,1.62984,0.123333,-0.304238,1.48412,0.0456504,-0.100516,1.53079
-0.209867,-0.203415,1.65872,-0.282464,-0.35443,1.51839,-0.221197,-0.16076,1.55667,0.0887206,-0.209507,1.63166,0.122563,-0.306221,1.4846,0.0419657,-0.103412,1.53009
-0.209827,-0.202191,1.65832,-0.283874,-0.362705,1.51903,-0.221692,-0.161332,1.55706,0.0888058,-0.209324,1.63201,0.121913,-0.305798,1.48434,0.0414957,-0.10306,1.53026
-0.21,-0.201361,1.65694,-0.283697,-0.363068,1.51862,-0.226613,-0.208305,1.53826,0.0889134,-0.210572,1.6318,0.122472,-0.306606,1.48262,0.0410438,-0.104309,1.52873
-0.209319,-0.201464,1.65648,-0.28362,-0.3682,1.51682,-0.228027,-0.212956,1.53734,0.0888921,-0.211677,1.63156,0.123415,-0.309733,1.47891,0.0417821,-0.10774,1.52633
-0.206966,-0.202184,1.65544,-0.280724,-0.363223,1.51661,-0.225239,-0.208249,1.53861,0.0883823,-0.215688,1.62954,0.123111,-0.310718,1.47629,0.04206,-0.109161,1.52613
-0.204258,-0.203183,1.65797,-0.275824,-0.358267,1.5227,-0.221141,-0.202495,1.54151,0.0876774,-0.220386,1.63142,0.122782,-0.310955,1.47623,0.041503,-0.110848,1.53015
-0.203206,-0.168067,1.64801,-0.269303,-0.351242,1.53821,-0.215785,-0.194364,1.55231,0.0889168,-0.224836,1.6376,0.121361,-0.311408,1.47992,0.0418617,-0.118091,1.55338
-0.203847,-0.204372,1.66554,-0.26621,-0.347612,1.55772,-0.215237,-0.192605,1.58503,0.0889194,-0.224804,1.63863,0.118888,-0.321595,1.4958,0.045603,-0.125668,1.56889
-0.203279,-0.183743,1.67245,-0.269088,-0.346555,1.577,-0.216597,-0.190892,1.59895,0.0883538,-0.222643,1.643,0.11821,-0.325669,1.505,0.0475649,-0.137703,1.59619
-0.224205,-0.231852,1.69135,-0.279746,-0.353217,1.58274,-0.223018,-0.202625,1.61874,0.0827684,-0.226963,1.664,0.115261,-0.33167,1.52811,0.0488048,-0.145067,1.62428
-0.207444,-0.242394,1.74072,-0.286074,-0.345408,1.60326,-0.204898,-0.169946,1.69452,0.0769397,-0.234156,1.68505,0.111002,-0.332149,1.5411,0.027177,-0.165234,1.65542
-0.199351,-0.174808,1.77613,-0.283221,-0.332422,1.62975,-0.205615,-0.173306,1.70429,0.0674179,-0.251098,1.69852,0.10481,-0.347441,1.55743,0.0174763,-0.188751,1.67961
-0.207729,-0.284735,1.765,-0.297656,-0.356238,1.63177,-0.211611,-0.197219,1.71986,0.0605349,-0.26036,1.72462,0.101143,-0.348445,1.56893,0.01817,-0.187328,1.68613
-0.216233,-0.316109,1.75695,-0.313207,-0.370535,1.62333,-0.216706,-0.206451,1.7334,0.0582691,-0.267111,1.73194,0.0943209,-0.360278,1.58688,0.0245895,-0.235528,1.66226
-0.217177,-0.314519,1.76015,-0.316434,-0.37646,1.63225,-0.215901,-0.285399,1.75881,0.0509037,-0.277446,1.75336,0.0927291,-0.372487,1.59414,0.0172487,-0.246633,1.66303
-0.220846,-0.32684,1.76147,-0.323881,-0.383558,1.63422,-0.218592,-0.297815,1.76176,0.0505881,-0.28704,1.76179,0.0919871,-0.41073,1.60046,0.0268236,-0.274577,1.66184
-0.223175,-0.329764,1.76461,-0.327368,-0.39175,1.64134,-0.225119,-0.320624,1.76369,0.0544551,-0.288963,1.78009,0.0873042,-0.406542,1.6119,0.0165554,-0.275843,1.67765
-0.225846,-0.335899,1.76986,-0.328933,-0.398231,1.64579,-0.223507,-0.319916,1.77005,0.0433888,-0.313743,1.77916,0.0837779,-0.406352,1.62455,0.0115216,-0.277103,1.69121
-0.226949,-0.336886,1.77745,-0.327628,-0.400335,1.65183,-0.225009,-0.323277,1.77248,0.0403103,-0.317453,1.77996,0.0813651,-0.409275,1.63177,0.0112829,-0.280188,1.70062
-0.228427,-0.34085,1.78058,-0.329173,-0.402756,1.65418,-0.225043,-0.322954,1.77862,0.0293784,-0.322171,1.79165,0.0797716,-0.410114,1.63815,0.00769704,-0.281417,1.70582
-0.230279,-0.341457,1.78458,-0.330231,-0.40499,1.65841,-0.225821,-0.323007,1.77895,0.0286278,-0.322239,1.79651,0.0796973,-0.409557,1.64115,-0.0207813,-0.289926,1.68938
-0.230856,-0.333855,1.79705,-0.32398,-0.402077,1.66782,-0.228147,-0.287495,1.78421,0.0324355,-0.318823,1.79649,0.0788283,-0.403932,1.64842,-0.0181167,-0.280303,1.69429
-0.230725,-0.332065,1.79409,-0.325576,-0.403443,1.66825,-0.234003,-0.243117,1.7868,0.0411467,-0.303701,1.7968,0.0794921,-0.401758,1.6503,-0.0200316,-0.277355,1.68962
-0.230935,-0.332023,1.79377,-0.32662,-0.4036,1.66877,-0.233908,-0.254027,1.77251,0.0449227,-0.298816,1.7962,0.0796333,-0.399989,1.65108,0.0167778,-0.257826,1.72872
-0.231089,-0.331518,1.79332,-0.327275,-0.404986,1.67001,-0.234572,-0.248169,1.76478,0.0458832,-0.298102,1.79512,0.0812894,-0.395822,1.65058,0.0168228,-0.256619,1.72654
-0.234569,-0.322146,1.78627,-0.328575,-0.406148,1.66888,-0.235208,-0.242758,1.75267,0.0478265,-0.293852,1.79221,0.0838631,-0.384854,1.64713,0.0050854,-0.205225,1.7465
-0.233177,-0.322843,1.78816,-0.326049,-0.403618,1.66719,-0.237916,-0.219649,1.75309,0.0486486,-0.288986,1.78997,0.0869086,-0.38238,1.64564,0.0204672,-0.238195,1.68713
